,phi,t,tau,r,rdot,u,udot
924,46.19999999999951,3153.8913794901737,3419.7673652024087,6.341722771253256,0.5619040889111118,0.15768585857031706,-0.01397164964317896
925,46.24999999999951,3155.9868311688856,3422.0225583713864,6.371301047792391,0.6208494143511867,0.15695381406384692,-0.01529431474211822
926,46.29999999999951,3158.103388147823,3424.300840780035,6.403833489065233,0.6800260112819798,0.15615646498422148,-0.01658232653932026
927,46.349999999999504,3160.24309521854,3426.6044514957875,6.439331710942409,0.7394347138985636,0.15529561837926315,-0.017832746673204888
928,46.3999999999995,3162.4080363271023,3428.9356729622696,6.477807221326734,0.7990702427991823,0.15437322628369107,-0.019042717264274735
929,46.4499999999995,3164.600337117583,3431.296833830139,6.519271095885207,0.8589204579854745,0.1533913815351495,-0.020209467245863276
930,46.499999999999496,3166.822167258438,3433.6903115507184,6.563733615133351,0.9189655601780278,0.1523523132770652,-0.021330318554104236
931,46.54999999999949,3169.075742511896,3436.118534688582,6.611203860231554,0.9791772383694449,0.1512583821556783,-0.02240269216478824
932,46.59999999999949,3171.3633265008775,3438.583984903045,6.661689264768803,1.0395177623563014,0.15011207521921324,-0.02342411396457606
933,46.64999999999949,3173.687232121843,3441.0891985417447,6.715195119770916,1.0999390200141326,0.14891600052778722,-0.02439222044385602
934,46.699999999999484,3176.0498225453384,3443.6367677821613,6.771724029188992,1.1603815003397095,0.14767288148329397,-0.025304764198371372
935,46.74999999999948,3178.453511738938,3446.2293412491003,6.83127531321218,1.2207732248183172,0.1463855508891477,-0.026159619226606944
936,46.79999999999948,3180.900764439774,3448.869624027848,6.893844356921505,1.2810286315179609,0.14505694475042616,-0.02695478600981863
937,46.849999999999476,3183.394095496007,3451.5603769840195,6.959421902075002,1.3410474185051617,0.14369009582560913,-0.027688396361519478
938,46.89999999999947,3185.936068488507,3454.3044152921657,7.027993280207006,1.4007133557547826,0.14228812694176984,-0.02835871803320769
939,46.94999999999947,3188.5292935358425,3457.1046060661415,7.099537585756414,1.4598930777223926,0.1408542440857373,-0.028964159063139778
940,46.99999999999947,3191.176424177602,3459.963864975253,7.174026788631493,1.518434872189202,0.13939172928440632,-0.02950327185502116
941,47.049999999999464,3193.880153223301,3462.885151721597,7.251424786495379,1.576167484894327,0.13790393328802641,-0.029974756973611776
942,47.09999999999946,3196.6432074470317,3465.8714642460786,7.3316863981398726,1.6328989638410907,0.13639426807094623,-0.030377466644429585
943,47.14999999999946,3199.468341001852,3468.9258315237294,7.414756300628826,1.6884155719884353,0.13486619916492637,-0.030710407944984502
944,47.199999999999456,3202.358327423224,3472.051304803696,7.5005679144578945,1.742480802275814,0.13332323784075426,-0.03097274567529293
945,47.24999999999945,3205.315950088028,3475.2509471460967,7.589042242813816,1.7948345345091452,0.1317689331544986,-0.031163804895811463
946,47.29999999999945,3208.3439909954213,3478.527821107592,7.680086673138264,1.8451923794467022,0.1302068638753235,-0.031283073121390496
947,47.34999999999945,3211.445217738781,3481.884974430657,7.773593751616436,1.8932452613106936,0.12864063031233922,-0.03133020216038608
948,47.399999999999444,3214.6223685448135,3485.325423599042,7.869439943917849,1.9386592957020494,0.1270738460584965,-0.031305009588683284
949,47.44999999999944,3217.878135267542,3488.852135134619,7.967484398502862,1.9810760252404926,0.1255101296700256,-0.03120747984907696
950,47.49999999999944,3221.215144242053,3492.468004529682,8.067567732044758,2.0201130798506335,0.1239530963003822,-0.031037764967226683
951,47.549999999999436,3224.6359349264862,3496.1758327347343,8.169510859956553,2.0553653320592438,0.12240634930808063,-0.030796184876251076
952,47.59999999999943,3228.1429362915965,3499.978300155787,8.27311389858467,2.086406619482288,0.1208734718581689,-0.030483227342951662
953,47.64999999999943,3231.7384409560714,3503.877938158005,8.378155169243415,2.112792106323959,0.11935801853742756,-0.030099547489655605
954,47.69999999999943,3235.4245771132273,3507.8770981248945,8.48439033779172,2.134061352596914,0.11786350700364825,-0.029645966906738055
955,47.749999999999424,3239.203278351149,3511.977918184523,8.591551726743795,2.1497421532899588,0.11639340968956731,-0.029123472352024442
956,47.79999999999942,3243.07625153385,3516.1822877865998,8.699347839774203,2.159355199249979,0.11495114558219063,-0.02853321403447724
957,47.84999999999942,3247.0449429853074,3520.4918103963223,8.807463140712393,2.1624195965521085,0.11354007209834485,-0.027876503480835587
958,47.899999999999416,3251.1105033004515,3524.907764661768,8.915558130483182,2.158459261153978,0.11216347707732399,-0.027154810985194164
959,47.94999999999941,3255.273751195988,3529.4310645097817,9.023269765680809,2.1470101803841217,0.11082457091146823,-0.026369762642874016
960,47.99999999999941,3259.5351369071886,3534.0622187284694,9.130212261299425,2.127628502261939,0.10952647883540866,-0.02552313697134562
961,48.04999999999941,3263.894705731745,3538.801290699472,9.235978317322123,2.0998993780666253,0.10827223339453872,-0.024616861122406495
962,48.099999999999405,3268.352062414863,3543.647859046221,9.340140804157542,2.063446443637699,0.10706476711302614,-0.02365300669128391
963,48.1499999999994,3272.9063371566817,3548.6009800606503,9.442254935116011,2.01794178172648,0.10590690538135884,-0.022633785129819863
