,0
1277,2.0099940299987793
1278,1.752758502960205
1279,0.6014258861541748
1280,0.29246649146080017
1281,1.2231630086898804
1282,1.9132944345474243
1283,2.4097297191619873
1284,2.010059118270874
1285,1.7496041059494019
1286,0.6014587879180908
1287,0.292232871055603
1288,1.2226407527923584
1289,1.9132027626037598
1290,2.4097297191619873
1291,2.0101208686828613
1292,1.7464747428894043
1293,0.6014868021011353
1294,0.2920006513595581
1295,1.2220715284347534
1296,1.9131070375442505
1297,2.4097297191619873
1298,2.0101828575134277
1299,1.7433857917785645
1300,0.6015022993087769
1301,0.29177045822143555
1302,1.221495509147644
1303,1.913008451461792
1304,2.4097297191619873
1305,2.0102415084838867
1306,1.7403255701065063
1307,0.6015175580978394
1308,0.2915417551994324
1309,1.22093665599823
1310,1.9128646850585938
1311,2.4097297191619873
1312,2.010298728942871
1313,1.737274408340454
1314,0.6015139222145081
1315,0.2913135886192322
1316,1.220406174659729
1317,1.912821888923645
1318,2.4097297191619873
1319,2.0103540420532227
1320,1.7342610359191895
1321,0.6015046238899231
1322,0.2910865545272827
1323,1.2198491096496582
1324,1.9126917123794556
1325,2.4097297191619873
1326,2.0104029178619385
1327,1.7312710285186768
1328,0.6014971137046814
1329,0.2908610999584198
1330,1.2192037105560303
1331,1.9125685691833496
1332,2.4097297191619873
1333,2.0104598999023438
1334,1.7282989025115967
1335,0.6014893651008606
1336,0.29063618183135986
1337,1.2185896635055542
1338,1.912499189376831
1339,2.4097297191619873
1340,2.0105152130126953
1341,1.7253386974334717
1342,0.6014819145202637
1343,0.2904127836227417
1344,1.2180609703063965
1345,1.9123862981796265
1346,2.4097297191619873
1347,2.0105631351470947
1348,1.7224044799804688
1349,0.6014763116836548
1350,0.290190726518631
1351,1.2175685167312622
1352,1.9123190641403198
1353,2.4097297191619873
1354,2.0106163024902344
1355,1.7194875478744507
1356,0.6014978885650635
1357,0.28996968269348145
1358,1.217071533203125
1359,1.912248134613037
1360,2.4097297191619873
1361,2.0106732845306396
1362,1.7165776491165161
1363,0.6014938354492188
1364,0.28974997997283936
1365,1.2166004180908203
1366,1.912126898765564
1367,2.4097297191619873
1368,2.0107219219207764
1369,1.713698387145996
1370,0.60158371925354
1371,0.2895316481590271
1372,1.2160862684249878
1373,1.9120957851409912
1374,2.4097297191619873
1375,2.0107767581939697
1376,1.7108335494995117
1377,0.6015805006027222
1378,0.28931403160095215
1379,1.2155885696411133
1380,1.912017583847046
1381,2.412587881088257
1382,2.010838270187378
1383,1.7080190181732178
1384,0.6016653180122375
1385,0.28909745812416077
1386,1.2150561809539795
1387,1.9118914604187012
1388,2.412587881088257
1389,2.0109000205993652
1390,1.7052193880081177
1391,0.6016640067100525
1392,0.28888213634490967
1393,1.2144386768341064
1394,1.9118136167526245
1395,2.412587881088257
1396,2.0109634399414062
1397,1.7024321556091309
1398,0.6017035245895386
1399,0.2886686325073242
