,phi,t,tau,r,rdot,u,udot
770,38.49999999999995,3227.675033057231,3510.6949395121305,5.807488601583323,-1.0674144264684626,0.1721914701179724,0.031648733545275795
771,38.54999999999995,3229.3913903014504,3512.535742532415,5.756253500769762,-0.9814853869960296,0.17372410715863607,0.02962129317660043
772,38.599999999999945,3231.0803454314473,3514.3466200847492,5.709272803257771,-0.8972800423439145,0.17515365519570014,0.027527477590668113
773,38.64999999999994,3232.744523723559,3516.1304428433364,5.666463593332969,-0.8146659192893753,0.1764769125449914,0.02537203739577049
774,38.69999999999994,3234.3864532110447,3517.889974283117,5.627749631607414,-0.7335086522882645,0.17769091829950104,0.02315984799211895
775,38.749999999999936,3236.008574805599,3519.6278818507035,5.59306143507768,-0.6536725455137565,0.1787929583123042,0.020895899238109417
776,38.79999999999993,3237.613252036885,3521.3467477102736,5.562336332177143,-0.5750210137978579,0.1797805706597019,0.018585285000455264
777,38.84999999999993,3239.2027804434733,3523.0490791017405,5.535518498424773,-0.49741692031859136,0.1806515505791494,0.01623319260254115
778,38.89999999999993,3240.7793966505124,3524.73731835061,5.512558977431229,-0.4207228268773379,0.18140395487722932,0.013844892184399146
779,38.949999999999925,3242.3452871708573,3526.4138525704516,5.493415691275278,-0.34480117086199197,0.182036105803574,0.011425725986823836
780,38.99999999999992,3243.902596967354,3528.0810230999464,5.478053443597229,-0.26951438148206003,0.18254659438724608,0.008981097571335129
781,39.04999999999992,3245.453437814634,3529.7411347171897,5.466443918159452,-0.19472494658026818,0.18293428323265398,0.006516460986975982
782,39.099999999999916,3246.999896499216,3531.396464674369,5.45856567508615,-0.12029544026027322,0.18319830877260948,0.00403730989430492
783,39.14999999999991,3248.544042896966,3533.049271596225,5.454404146504665,-0.04608852071103908,0.18333808297663973,0.0015491666564176254
784,39.19999999999991,3250.087937967144,3534.701804285867,5.453951632858752,0.0280330930539999,0.18335329451314522,-0.0009424285935866064
785,39.24999999999991,3251.6336417023385,3536.356310481604,5.457207300740796,0.1022066572984076,0.18324390936445709,-0.003431928899584072
786,39.299999999999905,3253.183221073639,3538.0150456084807,5.464177182685566,0.17656944455063792,0.18301017089429633,-0.005913791434933182
787,39.3499999999999,3254.738758010401,3539.680281568236,5.4748741789737405,0.25125878163496873,0.18265259936758016,-0.008382488451663533
788,39.3999999999999,3256.3023574539234,3541.3543156113424,5.489318061100194,0.3264120768347743,0.18217199092296274,-0.010832518217458153
789,39.449999999999896,3257.876155524289,3543.039479334741,5.507535476160888,0.40216682803111,0.18156941599894427,-0.013258415931377172
790,39.49999999999989,3259.462327839482,3544.738147848721,5.5295599509943,0.4786606032311619,0.18084621721484087,-0.01565476460899279
791,39.54999999999989,3261.0630980256524,3546.4527491561703,5.555431894469227,0.5560309842853637,0.18000400670838235,-0.018016205927214153
